line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
213,"Whos the man in the hood, sir?",30,7,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7236413240056374,1
214,An outsider.,12,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
215,"Riflemen, listen! This gentleman",32,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248765630829921,3
216,Show some gratitude.,20,3,positive,0.5106,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6248092880023688,1
217,Ouch! Dont grab me there.,25,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6207883597801896,0
218,You! Wait there!,16,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249532928591672,1
219,"First, I thank you",18,4,positive,0.3612,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6885928723538499,3
220,But something bothers me.,25,4,negative,-0.296,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
221,You got here in less than,25,6,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6248793129558903,2
222,"...through the Deer Gods forest,",32,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7237575175293718,2
223,Koroku! Youre alive!,20,3,positive,0.4912,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5470501506098139,2
224,Toki!,5,1,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249138989684333,2
225,You fool! How can you drive,27,6,negative,-0.4926,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6246966909373889,0
226,But...,6,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
227,Scaring me half to death!,25,5,negative,-0.7959,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6888728806965807,0
228,Then I could find a better man.,31,7,positive,0.4404,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7482818782050523,1
229,"Dont be so hard on me, Toki.",28,7,negative,-0.2183,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.39095089621583157,4
230,"Toki, take your lovers",22,4,positive,0.5267,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6892670945285464,2
231,"And you, leaving them to die!",29,6,negative,-0.636,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.686444604967072,1
232,Some guard you are.,19,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6246919238326952,2
233,"When theres trouble, do something!",34,5,negative,-0.4574,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249128055151817,2
234,It couldnt be helped...,23,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6890018825052296,1
235,"Thank you. My husbands an idiot,",32,6,negative,-0.2023,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249513970085363,3
236,Good. I was afraid maybe,24,5,positive,0.4404,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6890990928209361,2
237,You seem very handsome.,23,4,positive,0.5413,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248770465133715,0
238,Gonza.,6,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6247331890909701,3
239,I would like to thank the traveler.,35,7,positive,0.6124,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.72500748013287,3
240,Koroku.,7,1,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.624868172568613,2
241,Its good youre back. I apologize.,33,6,positive,0.5106,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5168990147633238,6
242,"Dont say that, Lady Eboshi.",27,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7422566711660032,1
243,"Forgive me, Toki.",17,3,positive,0.2732,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6883377238628506,2
244,"My lady, if you",15,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249691479029486,1
245,theyd all be cavorting inside,29,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6890239635034393,0
246,"Traveler, please stop and rest.",31,5,neutral,0.0258,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4296145717788434,4
247,Hey! You are handsome!,22,4,positive,0.5837,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248770465133715,0
248,We had to fight off Moro,24,6,negative,-0.3818,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.40302136494129054,4
249,Dish it out!,12,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
250,Where?,6,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
251,Is that him?,12,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
252,Toki was right!,15,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.3964527108530926,6
253,- He is handsome!,17,3,positive,0.5411,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248770465133715,0
254,That never stopped you before.,30,5,positive,0.1695,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6890578201917666,2
255,Quiet out there. We lost two men.,33,7,negative,-0.3182,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.597470317327664,2
256,There are plenty of handsome men here.,38,7,positive,0.4939,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6890175116914153,0
257,Cowherds!,9,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
258,"Come to our place, traveler!",28,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.7242165767791553,3
259,Watch your mouth! We risked our lives,37,7,negative,-0.2942,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6889673300372127,1
260,Who made the iron,17,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4214372100367868,5
261,We work those bellows all night long.,37,7,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.7425553620514767,3
262,"Id like to see where you work,",30,7,positive,0.3612,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.40303232043432957,4
263,Really?,7,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
264,Well have to work in makeup.,28,6,positive,0.2732,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248664125183422,3
265,Even rouge!,11,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249419143300443,3
266,"Dont forget, well be waiting.",29,5,neutral,-0.0382,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5402407531940193,3
267,"Dont mind them, sir.",20,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6615378558851821,1
268,Lady Eboshi spoils them.,24,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6893114434300672,1
269,A good village has happy women.,31,6,positive,0.765,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5071002491359309,6
270,But women working the bellows,29,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7239514669041869,2
271,Their presence defiles the iron.,32,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249215683415178,0
272,"When she finds girls sold as slaves,",36,7,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
273,"Shes kind, thats all.",21,4,positive,0.5267,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.7243432817918597,0
274,"Theres rice on your face, old man.",34,7,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5030797424795904,6
275,But shes not afraid,19,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4189291264694493,4
276,"Or of wolves, either.",21,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.624930000562233,0
277,You shouldve seen her,21,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6230461346919306,3
278,Nago?,5,1,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6213076531464664,1
279,A huge boar-god. He ruled,25,6,positive,0.3182,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7225705435128443,2
280,We couldnt go into the mountains.,33,6,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6246604029556662,1
281,All we could do was,19,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6248543377165796,1
282,We used up the iron,19,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6887485982691632,0
283,Many people had their eye on this,33,7,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6890806398258434,0
284,"To get sand, we have to",23,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6867197372530862,0
285,Nago went wild.,15,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7114135870177581,2
286,There they go again!,20,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
287,Then Lady Eboshi came along,27,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.47936768629269216,5
288,Sir? Whats wrong?,17,3,negative,-0.5362,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.4652689436476021,6
289,Does your arm hurt?,19,4,negative,-0.5267,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6890191222866489,1
290,I was thinking about that boar.,31,6,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249297164240312,2
291,He must have died full of hate.,31,7,negative,-0.8074,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6889278928769788,1
292,Im sorry I kept you,19,5,negative,-0.0772,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6248530279043226,1
293,Thats good iron.,16,3,positive,0.4404,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.507543980486632,0
294,We had to make,14,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6247443901777633,3
295,Lets rest now. Tell the others.,31,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.7493915637746371,0
296,Some think youre spying,23,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249604358432216,1
297,There are many,14,3,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6246741868292525,0
298,May I ask why youre here?,25,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.5468838651054331,0
299,You must recognize this.,24,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249209731597629,1
300,"It shattered the bones of a giant boar,",39,8,negative,-0.4767,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4340916272731929,4
301,"When I tried to stop him, I was left",36,9,negative,-0.296,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.7241537265418866,3
302,Where is your land? Ive never seen,34,7,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.7347791164995724,2
303,Between north and east.,23,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
304,"Why, you! Answer her",20,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6247908612661229,3
305,And when you find,17,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6248700468415104,1
306,"I will see with eyes unclouded,",31,6,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.5295373544588129,5
307,Eyes unclouded?,15,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6889536145779209,1
308,I see.,6,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249118920100621,0
309,Ill show you my secret. Come.,29,6,negative,-0.4215,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.5289462737911433,1
310,Lady Eboshi!,12,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6893114434300672,1
311,"Take over, Gonza.",17,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.42496437996933223,4
312,No one dares enter this garden.,31,6,negative,-0.296,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.624925510431765,2
313,"Come, if you would",18,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6892356140261349,3
314,Were coming in.,15,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249312706992844,2
315,We just finished.,17,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248035341178225,3
316,Its still heavy.,16,3,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6881052802935556,2
317,Its light in your hands.,24,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6247989334377235,1
318,If the barrels,14,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
319,Its not just for me.,20,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
320,Wont that be a sight!,21,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6890461762036635,3
321,This is the new musket,22,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.39988667492234514,4
322,Chinese muskets are too heavy.,30,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.624789134974324,2
323,This will kill monsters,23,4,negative,-0.6908,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4243583345843468,5
324,Watch out. Lady Eboshi,22,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7223500551043684,1
325,Im sorry to rush you.,21,5,negative,-0.0772,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.40954326880121894,4
326,Wont that be nice!,18,4,negative,-0.3867,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249058995294019,3
327,You stole the boars woods,25,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6890828191303392,2
328,Will you breed new hatred,25,5,negative,-0.6369,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6890019317281378,1
329,Im sorry you suffer.,20,4,negative,-0.5859,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6888739184076126,1
330,The musket ball you found is mine.,34,7,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6890244570924895,3
331,That hapless boar,17,3,negative,-0.34,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249297164240312,2
332,Your right hand wants to kill me?,33,7,negative,-0.3612,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7340612306699723,1
333,Perhaps that would lift this curse.,35,6,negative,-0.628,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.5363295762145618,1
334,But my hand would not be stayed.,32,7,positive,0.6486,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.7240723371345201,3
335,Must it kill us all to find peace?,34,8,negative,-0.296,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7494858146813838,1
336,"My lady, Osa wants",18,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.49942067019344744,5
337,"Lady Eboshi, do not scorn",25,5,positive,0.3089,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6893114434300672,1
338,"Young man, I too am cursed.",27,6,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6879951926611051,1
339,I understand your rage and grief...,35,6,negative,-0.5574,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.4054187147525272,4
340,but I beg you,13,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6246328509046499,2
341,She is the only person,22,5,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
342,She did not fear our disease.,29,6,positive,0.3875,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6247528470194668,0
343,She washed and bandaged our flesh.,34,6,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248651752247236,3
344,- Osa...,8,1,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6198722785997687,3
345,This world and its people are,29,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.687043765853406,0
346,Forgive my foolish babbling.,28,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6246765116712126,2
347,Theyre back.,12,2,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6786524822909932,2
348,They come at night to plant trees,33,7,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.7488316262741993,3
349,"Ashitaka, will you stay,",24,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4114449486587048,4
350,Would you seize even,20,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6891794884474801,3
351,"Without the ancient gods,",25,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6891337713805924,2
352,"With the forest and wolves gone,",32,6,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.5350122283860386,0
353,Even Princess Mononoke,22,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.5081502711272932,1
354,Princess Mononoke?,18,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6892267599312442,1
355,The wild girl whose soul,24,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7225123314318405,1
356,She lives to kill me.,21,5,negative,-0.6908,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6883240016647069,1
357,The blood of the Deer God,25,6,positive,0.2732,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4614442395873109,4
358,Perhaps it could cure,21,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.688845059042299,1
359,Lady Eboshi!,12,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6893114434300672,1
360,How does it handle?,19,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
361,Very well made.,15,3,positive,0.3384,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6247773094524615,1
362,- But still a bit heavy.,24,5,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6881052802935556,2
363,Look whos here!,15,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.43585082757409527,5
364,"Toki, let me try the bellows.",29,6,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.41601858155864413,4
365,Wait!,5,1,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249532928591672,1
366,May I try?,10,3,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.688826367046701,0
367,Let him see what its like.,26,6,positive,0.3612,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6889939350444425,0
368,What strength!,14,2,positive,0.5411,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248498076022024,0
369,You really came!,16,3,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248807395993862,0
370,I told you hes an handsome man.,31,7,positive,0.4939,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.4523492423746836,5
371,"Look, shes fixing her kimono!",29,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6892186998243202,0
372,"Youll never keep up that pace, traveler.",40,7,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.42668883791884954,6
373,Its hard work.,14,3,negative,-0.1027,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6892136167129482,3
374,"Yes, we work four days straight.",32,6,positive,0.5574,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5201134604591152,2
375,Is life hard here?,18,4,negative,-0.1027,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6891273414227497,3
376,"Yes, but its better than",24,5,positive,0.6908,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6782506265692195,2
377,We eat our fill,15,4,neutral,0.0,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.6249404368853981,2
378,I see.,6,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249118920100621,0
379,- Youre leaving tomorrow?,25,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6865798657362476,1
380,You can help us.,16,4,positive,0.4019,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249455409875865,0
381,"Thank you, but there is",23,5,positive,0.1901,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249513970085363,3
382,Shes here.,10,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249482982988901,0
383,Princess Mononoke!,18,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6892267599312442,1
384,Its her!,8,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
385,Stop!,5,1,negative,-0.3595,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249636046075172,3
386,I dont want to fight you!,25,6,positive,0.308,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5522860396730028,2
387,Shes after the Lady!,20,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.41497893355700266,5
388,Stoke the fires.,16,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6247431891394656,3
389,Steady at your posts!,21,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
390,Shes up on the roof.,20,5,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6878817927994929,0
391,Dont get excited. Keep working.,31,5,negative,-0.2584,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.35100732672860796,4
392,We must keep the fire going.,28,6,negative,-0.34,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.41027237246941245,5
393,- Is she alone?,15,3,negative,-0.25,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
394,She came for you.,17,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248807395993862,0
395,"All right, lets go.",19,4,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.40099157769316,5
396,"Can you hear me,",16,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.624929422350352,3
397,You wish to avenge your tribe.,30,6,positive,0.4019,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249419079255774,3
398,There are some here who seek,28,6,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6246252628325075,1
399,killed by your wolves.,22,4,negative,-0.6705,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.412156872198471,4
400,Come out!,9,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249594993682512,3
401,There she is!,13,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
402,"Surrender, Princess Mononoke!",29,3,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6892267599312442,1
403,Stay out of the line of fire!,29,7,negative,-0.4003,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.5358600726799103,3
404,Its a trap. Stop!,17,4,negative,-0.5848,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6880023011345103,3
405,"Wolf princess,",14,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6892585842533963,1
406,Dont die for nothing.,21,4,positive,0.4847,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.7137321391249263,1
407,I knew it!,10,3,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6248340994010382,3
408,Let him do as he likes.,23,6,positive,0.4215,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.62494090439802,0
409,Got her! Shes falling.,22,4,negative,-0.2244,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.5379295149106406,2
410,Dont move.,10,2,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6647034270673331,1
411,A wolfs severed head,20,4,negative,-0.3612,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249494476303976,1
412,Aim where she falls.,20,4,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
413,Fire!,5,1,negative,-0.4003,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.6249352707751439,3
414,Stay back!,10,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6853196852532824,0
415,Wake up!,8,2,neutral,0.0,0,"ashitaka, stop, give, yakul, come, thank, even, would, life, tribe",0.25,4
417,Get her!,8,2,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6249505758831088,0
418,Dont let her go.,16,4,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6867614296948988,0
419,Kill her!,9,2,negative,-0.7177,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6249425273804027,1
420,"Are you all right, sir?",23,5,neutral,0.0,2,"eboshi, lady, youre, wait, head, cant, man, kill, sir, ill",0.6892002712143414,1
421,Dont worry about me. Go!,24,5,positive,0.4015,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6777159479905354,0
422,Villain! Youre one of them too.,31,6,negative,-0.5983,3,"god, san, deer, forest, theyre, still, hes, eat, boar, bring",0.4131757524542429,6
423,Halt!,5,1,neutral,0.0,1,"dont, look, get, humans, okkoto, shes, help, stay, let, live",0.6248361824627292,0
